State,Bet_pct_Donald Trump,Bet_pct_Kamala Harris,Poll_pct_Donald Trump,Poll_pct_Kamala Harris,Results_pct_Kamala Harris,Results_pct_Donald Trump
AZ,0.621953125,0.3754166666666667,0.47051940625,0.4622063802083333,0.4720077927571754,0.5279922072428245
CA,0.02170572916666666,0.9758307291666668,0.3498307734375,0.59357203125,0.6070575870157671,0.39294241298423294
CO,0.04261197916666667,0.9558854166666668,0.4166803,0.5296949000000001,0.5564540026850342,0.4435459973149658
FL,0.8655989583333333,0.13349479166666667,0.49555844642857144,0.4481382142857143,0.4338252662068795,0.5661747337931204
GA,0.6142447916666667,0.3840625,0.4751268072916667,0.4668005885416666,0.4889566326887971,0.5110433673112029
IN,0.9695442708333332,0.02594791666666666,0.5605750714285714,0.3923008571428572,0.40250746128681686,0.5974925387131831
MA,0.01825,0.9777786458333332,0.33024631578947367,0.6001177894736842,0.6261076191519747,0.37389238084802534
MD,0.01966927083333333,0.9753932291666668,0.3291935106382979,0.6186625957446809,0.6406407723287731,0.35935922767122686
ME,0.12684895833333334,0.8710416666666667,0.42079483333333334,0.5100516666666667,0.5364066914086302,0.4635933085913698
MI,0.4253645833333333,0.5720833333333334,0.45442378645833337,0.472521109375,0.49275137194042373,0.5072486280595763
MN,0.08885416666666666,0.9110416666666666,0.4324262564102564,0.4976219615384615,0.521717336463488,0.47828266353651205
MO,0.9760182291666668,0.01758854166666666,0.5405182142857143,0.41409143877551025,0.4064425668964642,0.5935574331035358
MT,0.9733307291666666,0.0206875,0.5604447325581395,0.3882709186046512,0.3971014393467106,0.6028985606532894
NC,0.6191666666666666,0.3793489583333333,0.4743091588235294,0.46841660588235295,0.483644063055548,0.516355936944452
NE,0.9732604166666666,0.02134895833333333,0.56383025,0.38585625,0.39380593076960746,0.6061940692303925
NH,0.159453125,0.8388020833333333,0.441783177631579,0.5078786315789474,0.5141038749096772,0.4858961250903227
NM,0.09364583333333332,0.9046354166666668,0.4212467254901961,0.4999420882352941,0.5307076279078017,0.4692923720921983
NV,0.5257291666666667,0.47106770833333333,0.46376290804597703,0.4677448908045977,0.484204910457415,0.5157950895425851
NY,0.02955989583333333,0.969359375,0.395675,0.5418633,0.5588381683957966,0.4411618316042034
OH,0.9149739583333334,0.080234375,0.5177700087719298,0.43131177192982456,0.44268431712254286,0.5573156828774571
PA,0.515625,0.4831770833333333,0.4642054583333333,0.472130578125,0.49117389687729784,0.5088261031227022
SC,0.9690963541666666,0.02604947916666666,0.5389814,0.4161497,0.40938317386480927,0.5906168261351907
TX,0.8866927083333334,0.11223958333333334,0.5058130151515151,0.4419837651515152,0.4300946770558513,0.5699053229441486
UT,0.9688177083333334,0.02229166666666666,0.5658088,0.3442657,0.38947634559402816,0.6105236544059718
VA,0.14239583333333333,0.85765625,0.42881227272727274,0.4997628,0.5296325648627487,0.4703674351372513
WA,0.022203125,0.96928125,0.3637759210526316,0.5558558157894737,0.5960760088459265,0.4039239911540735
WI,0.46447916666666667,0.5322395833333333,0.46014513020833336,0.479218796875,0.4955899711543975,0.5044100288456025
